61+53	61+35,72+54,25+43,16+65,12+56,20+63,60+27,30+52,64+17,75+25,60+57,15+74,64+32,26+57,16+52,37+53,36+73,16+35,41+64,74+45,54+74,47+65,53+25,57+57,27+76,72+34,46+73,71+57,43+27,74+10,60+45,44+14
16+45	45+63,47+11,62+70,62+30,51+73,71+36,25+47,63+71,22+62,57+76,71+71,51+62,16+54,30+57,27+32,20+60,66+42,77+33,45+75,43+63,36+16,46+27,22+61,26+74,11+67,22+73,47+63,26+35,62+43,52+63,12+16,77+33
73+45	62+36,14+47,11+70,15+55,16+63,53+70,13+16,66+53,54+64,53+25,25+34,51+56,73+34,51+40,27+72,62+37,64+52,64+25,75+41,63+64,54+73,36+43,71+12,11+47,61+23,67+73,72+65,15+43,43+67,44+67,53+66,70+52
71+10	60+24,72+61,46+76,67+16,16+17,51+40,14+16,46+66,41+61,57+70,76+55,50+44,70+50,16+47,46+55,64+62,34+53,16+34,77+33,56+27,55+46,70+60,36+13,72+60,34+54,73+22,44+65,70+52,17+22,26+56,56+22,36+71
21+76	26+45,66+77,37+26,43+77,36+53,70+46,56+75,51+40,16+13,52+63,37+77,47+34,55+13,12+46,24+55,14+35,32+17,77+66,36+73,43+70,63+16,76+10,42+71,66+25,47+37,73+44,60+65,70+11,77+72,32+26,51+34,64+53
72+60	11+76,76+20,52+44,54+65,61+47,44+35,77+34,63+42,27+13,44+35,47+37,33+72,25+13,70+71,50+44,67+46,62+23,34+17,24+36,12+47,17+27,37+55,74+52,37+63,64+62,24+77,47+51,33+60,63+71,70+54,57+71,50+52
77+46	42+76,75+60,37+44,41+74,55+14,23+25,36+16,15+56,62+50,62+35,70+11,56+66,34+57,75+22,42+73,37+15,36+32,74+40,71+40,77+55,12+36,72+72,75+25,47+31,71+21,25+35,33+73,34+65,60+57,62+65,34+36,71+15
17+75	52+47,54+55,20+75,71+37,33+72,42+70,67+73,52+66,23+57,53+57,75+63,72+23,14+75,45+64,57+35,63+71,45+23,43+60,63+54,24+27,34+26,65+60,17+17,14+64,46+13,52+52,43+50,23+37,70+40,76+20,57+37,32+46
64+15	57+67,73+66,73+20,43+74,47+33,41+65,16+77,50+55,12+27,22+56,22+77,17+77,33+17,62+21,47+34,64+21,77+44,25+15,73+43,74+11,43+51,75+55,72+40,27+41,75+21,33+64,71+30,67+33,25+25,67+57,75+25,63+17
73+75	54+44,30+60,53+34,35+51,73+60,75+20,67+21,21+64,62+53,42+17,37+26,13+72,57+43,43+56,24+55,47+74,56+76,20+73,56+73,30+70,65+32,74+37,65+66,66+32,15+63,67+57,65+61,52+31,63+42,53+61,47+21,63+77
21+60	54+55,67+16,61+21,52+17,17+55,45+71,66+34,45+77,55+73,76+75,74+71,75+22,41+54,44+63,73+55,74+77,27+16,55+74,72+14,16+55,10+75,36+60,42+77,57+45,76+22,36+13,70+20,53+57,73+21,77+60,61+32,74+36
35+60	51+76,61+31,35+46,32+74,70+40,21+17,75+47,42+27,76+54,65+22,54+26,76+20,32+76,53+35,72+35,27+33,76+27,45+45,62+51,60+54,76+17,71+16,15+47,66+41,16+57,33+54,51+66,67+71,74+30,74+62,64+32,20+66
53+72	34+44,62+44,62+65,37+11,31+74,75+73,44+72,42+51,72+52,50+33,36+32,13+65,41+73,72+35,64+42,65+35,61+76,77+50,16+54,60+55,62+65,41+37,56+67,75+57,42+63,40+76,37+73,54+77,30+56,63+37,62+44,53+47
27+17	53+31,21+64,64+20,55+35,66+77,52+55,63+51,25+27,57+43,71+66,27+11,27+66,63+76,15+25,54+53,44+40,77+15,42+46,14+16,54+44,47+25,55+74,36+33,73+11,40+64,77+47,61+62,74+55,73+22,56+14,16+46,75+10
25+37	43+75,67+55,27+41,52+65,62+36,26+73,56+27,17+37,52+33,72+40,52+56,65+52,71+34,57+53,72+64,71+45,25+16,50+71,36+24,32+51,36+56,72+30,30+56,36+50,70+73,77+72,53+43,21+65,60+51,44+36,54+33,77+63
34+55	77+43,73+44,24+65,14+67,72+17,27+27,55+33,56+23,30+50,70+16,35+14,64+21,40+76,42+73,31+72,61+31,65+62,31+73,17+61,72+13,14+54,45+50,62+35,54+34,22+72,73+46,36+56,61+30,27+57,43+53,62+77,40+51
26+22	15+66,33+75,54+66,22+37,63+22,71+54,70+12,42+26,55+42,36+50,66+23,54+63,36+35,70+41,36+72,36+14,67+25,65+22,41+46,17+52,45+41,60+41,73+54,25+25,73+72,74+63,13+15,51+65,64+50,66+54,17+47,75+32
73+33	41+74,52+41,56+30,71+77,64+34,63+34,71+15,36+70,64+74,42+74,45+70,36+34,13+75,31+47,63+60,44+55,54+26,46+70,73+22,72+15,22+61,54+56,25+36,66+47,14+46,16+27,47+23,13+16,41+76,14+57,26+44,53+60
40+72	56+57,26+32,31+65,57+40,77+61,57+24,54+55,54+55,73+26,45+33,45+77,74+24,42+51,15+77,63+44,41+73,46+13,64+64,54+62,32+46,75+44,54+63,44+40,75+57,37+14,17+13,21+67,25+56,42+43,16+46,43+45,64+66
50+41	76+67,75+23,77+54,42+70,26+45,40+61,20+72,43+25,64+30,62+65,77+76,53+73,44+36,46+64,24+35,43+70,77+55,26+36,64+46,21+76,54+54,62+60,72+55,32+71,57+27,74+76,54+43,30+73,56+42,17+23,16+53,52+37
61+26	70+63,54+46,44+47,57+67,47+36,47+21,74+65,53+15,26+22,74+54,70+33,53+50,56+43,42+42,71+70,32+65,35+64,22+27,36+77,34+25,56+75,55+24,12+72,66+46,34+57,26+22,35+77,25+35,13+70,37+63,27+70,36+51
36+62	75+72,53+50,62+74,56+22,35+53,34+15,55+70,24+66,45+50,40+61,26+23,44+27,35+34,33+26,61+22,31+73,43+63,64+25,61+33,50+63,53+76,32+65,63+25,66+24,60+23,55+36,12+66,17+36,72+52,67+73,62+56,34+57
56+35	55+56,60+65,37+33,32+57,51+17,34+36,75+11,23+66,20+70,54+47,26+14,43+41,70+77,73+53,61+72,31+71,74+16,52+45,63+26,77+51,34+36,70+51,70+63,62+40,43+52,57+17,53+54,77+61,51+67,26+77,14+46,54+64
13+45	35+43,21+61,71+20,30+60,14+67,13+71,26+37,33+64,41+73,77+21,35+27,13+72,13+72,37+44,34+44,13+57,73+64,67+76,50+47,76+72,75+47,33+61,20+76,23+46,52+64,55+65,25+44,55+34,51+30,72+74,50+54,40+52
60+46	11+73,31+63,63+24,44+56,72+75,37+41,62+21,53+77,52+34,15+77,67+36,70+55,62+36,77+24,54+37,52+34,45+63,27+54,52+50,77+74,75+23,33+61,25+71,74+72,71+43,74+11,17+62,64+54,61+23,55+35,57+54,45+27
16+65	76+32,61+50,25+33,36+61,75+56,75+20,52+63,25+37,14+66,47+56,66+36,73+11,63+25,76+46,36+76,67+41,57+62,53+44,61+40,61+57,47+32,34+47,16+43,16+17,45+50,43+51,75+53,61+66,31+75,65+76,47+74,55+32
31+52	55+71,27+35,33+52,31+17,73+54,77+31,42+16,17+74,42+16,70+21,36+27,62+65,26+71,41+41,52+62,26+25,46+33,25+34,64+22,57+43,41+71,24+70,33+75,32+77,56+14,56+73,62+71,27+31,75+22,67+43,17+37,16+42
77+42	72+60,72+42,46+51,47+44,54+17,72+76,65+55,30+62,51+74,22+47,17+21,76+10,60+47,55+54,35+52,71+36,45+55,66+42,61+56,25+34,33+62,72+57,11+47,64+51,21+64,62+42,67+41,75+30,42+52,62+26,63+16,34+65
76+42	66+46,40+50,72+54,71+56,56+42,74+73,44+72,23+47,23+67,64+53,23+67,46+24,37+11,24+76,14+44,31+65,15+25,75+66,66+40,13+57,17+14,26+45,34+34,63+76,57+40,34+67,32+57,77+30,61+46,25+66,34+64,70+10
27+32	31+62,36+33,54+71,32+76,31+60,42+64,60+72,56+33,75+13,47+67,47+17,67+43,56+66,66+30,36+23,54+46,76+64,57+33,75+10,77+12,17+34,55+44,52+51,62+61,56+37,52+77,73+60,13+16,46+33,16+65,23+45,46+23
37+61	73+41,21+73,30+62,26+71,26+33,44+74,53+73,25+67,31+66,26+12,56+42,74+11,17+56,64+56,46+15,64+14,43+26,60+44,37+25,64+46,75+37,51+50,60+76,51+76,55+62,65+52,25+77,67+73,62+45,73+14,37+23,57+56
77+57	17+27,17+12,72+12,16+15,51+36,66+42,27+71,46+26,37+32,15+34,74+34,13+17,66+14,35+65,65+50,34+63,72+20,66+76,72+72,60+21,16+76,40+62,71+23,66+64,73+26,46+25,25+37,44+55,73+45,53+25,70+17,17+26
74+52	71+36,77+71,76+50,41+37,72+53,12+77,17+27,62+55,77+57,56+47,75+12,45+25,47+64,17+36,30+66,76+57,67+76,62+50,70+53,25+25,53+17,36+74,62+41,71+45,36+57,26+42,47+24,71+65,62+56,14+70,45+50,27+73
47+17	46+60,57+51,26+74,33+53,34+64,57+55,64+62,51+51,45+36,57+45,15+44,36+75,32+65,71+44,63+31,71+36,70+66,36+73,46+13,25+34,71+51,60+55,16+77,50+64,67+13,45+46,51+31,33+50,46+42,65+73,56+77,47+22
73+56	40+45,40+57,76+30,63+54,62+47,63+27,33+77,26+15,45+74,37+24,75+42,36+54,56+56,34+74,35+37,76+17,31+66,24+61,37+11,56+32,57+15,53+52,47+65,50+57,64+76,67+17,17+62,16+36,12+72,63+74,52+31,34+55
46+41	54+66,74+11,70+54,65+32,53+71,56+45,76+62,56+66,70+53,50+34,65+77,50+51,26+53,36+35,76+16,54+43,43+15,60+63,55+66,24+55,36+74,73+34,46+77,47+46,75+13,60+32,34+54,21+60,76+15,65+60,71+61,52+67
64+34	16+53,64+27,67+64,61+74,44+50,17+57,60+72,45+16,70+11,55+72,62+56,60+21,60+46,30+52,56+36,12+66,25+55,60+47,45+63,54+36,37+55,71+13,25+37,77+30,47+12,67+26,74+77,13+26,35+75,13+57,25+37,56+60
73+51	67+31,53+40,74+24,47+74,61+64,67+35,26+53,60+53,52+42,31+76,33+54,24+44,64+50,20+67,51+46,41+77,60+77,36+62,75+53,37+72,27+46,43+15,40+51,25+24,55+17,16+16,37+76,72+40,62+72,76+21,43+61,36+35
11+74	31+51,60+22,35+73,15+24,25+17,70+11,75+30,33+71,46+32,16+53,64+26,37+77,66+30,45+14,71+45,65+36,56+36,73+47,61+27,16+34,32+63,35+62,35+44,51+27,13+17,50+63,65+37,24+75,52+60,62+23,33+37,66+51
35+13	74+14,51+62,71+54,17+64,33+76,57+42,54+36,64+56,42+60,52+55,43+17,15+65,72+17,16+27,42+57,31+17,46+34,62+26,60+52,57+62,27+61,14+56,76+74,21+63,37+12,21+57,64+43,63+64,16+73,72+62,66+16,31+65
72+16	46+61,65+15,34+37,66+76,55+44,23+56,22+77,66+24,55+63,56+27,44+15,63+33,51+56,54+61,26+71,56+42,12+16,27+14,30+61,73+13,34+27,26+12,67+77,62+44,27+51,62+26,70+54,62+23,62+62,32+55,53+37,34+36
74+32	15+56,22+17,55+71,22+73,71+73,32+51,55+35,55+71,23+70,66+30,73+22,71+14,24+64,35+66,34+36,36+12,23+74,61+53,24+65,35+74,71+31,25+45,34+66,77+16,57+21,55+14,74+20,45+57,26+77,71+74,56+62,46+76
53+51	67+71,42+57,50+65,70+32,75+32,30+60,62+37,71+77,64+16,63+34,17+62,62+27,25+61,45+72,45+27,73+17,52+52,73+34,15+53,50+35,45+66,75+27,37+52,13+77,12+47,31+71,71+64,50+52,62+33,46+51,71+71,44+67
46+64	62+66,24+26,26+60,77+11,73+36,40+52,27+41,14+74,54+32,44+50,35+75,65+22,13+71,47+27,25+62,57+64,16+57,26+42,62+60,72+60,41+65,13+75,62+61,77+66,70+65,76+31,44+72,46+26,32+16,56+77,37+55,25+26
37+32	62+74,26+73,72+56,14+73,63+60,13+66,45+25,76+35,66+26,53+75,24+25,45+56,14+37,61+44,57+55,32+77,36+53,43+26,64+46,73+61,36+45,16+55,55+57,65+43,35+50,55+76,27+22,27+16,65+71,76+24,67+33,46+72
21+61	67+62,31+65,53+15,31+73,63+50,35+71,50+51,47+53,27+24,63+76,77+72,41+56,46+13,63+63,34+52,57+56,50+53,43+62,63+74,47+37,24+66,60+32,21+76,70+15,56+42,53+27,60+67,70+60,23+71,60+50,63+30,67+23
46+57	25+45,63+72,72+16,63+66,27+55,40+54,31+17,23+73,64+34,20+66,42+53,61+31,76+44,57+45,12+73,26+25,40+47,52+65,51+70,72+45,42+63,53+53,65+34,20+60,73+21,66+21,57+71,22+37,27+52,55+61,23+73,53+30
24+37	40+43,17+31,67+47,27+34,70+34,77+72,42+16,53+64,50+34,66+37,55+42,72+63,47+51,74+26,62+52,45+71,27+77,51+27,26+72,45+16,66+37,40+72,37+62,73+35,54+44,11+67,75+16,52+65,61+67,62+40,36+76,21+75
66+27	43+54,54+40,72+34,37+35,62+74,70+66,60+66,64+65,47+43,51+65,73+11,67+71,13+46,60+24,45+70,32+60,65+54,25+15,13+36,71+40,77+52,73+11,26+52,63+25,60+44,17+36,36+45,22+27,71+74,41+50,36+55,11+77
45+40	63+24,51+45,43+73,74+41,73+24,14+55,56+56,57+23,15+70,44+44,47+64,33+75,43+76,57+32,40+44,37+64,60+74,77+40,71+53,51+52,56+12,47+61,52+50,61+22,65+26,54+34,47+57,42+44,41+27,51+53,70+34,70+52
44+27	16+35,67+62,57+34,43+52,63+67,43+51,13+56,71+40,71+44,45+33,35+25,46+32,76+64,43+67,76+11,53+36,57+45,57+54,42+54,63+26,72+21,43+75,62+33,57+11,41+74,10+71,23+72,51+43,27+22,70+36,50+70,51+42
13+15	42+37,70+23,74+12,32+74,12+67,75+71,73+54,76+10,54+55,72+53,54+32,66+24,50+35,17+21,65+35,27+17,16+54,21+65,65+47,72+44,63+16,32+63,71+75,60+61,62+50,72+23,45+55,53+36,63+32,42+37,75+32,71+64
61+66	52+57,77+40,73+33,43+45,70+62,61+25,17+13,17+37,22+71,33+73,66+52,74+23,51+61,71+73,22+60,54+61,54+25,42+64,22+57,71+61,15+34,55+47,62+43,76+23,53+35,20+61,45+75,43+72,53+67,73+51,30+76,27+16
50+34	64+65,66+57,54+62,16+14,57+74,46+15,36+35,27+56,60+63,42+45,77+30,75+24,60+44,23+63,73+26,14+57,60+24,47+35,42+65,70+67,20+66,71+75,62+31,54+65,51+42,33+61,52+46,37+75,14+65,64+14,43+53,75+31
63+24	75+23,25+62,33+35,25+71,55+15,13+57,44+41,60+63,45+52,32+60,17+23,14+47,62+24,51+57,37+11,12+74,56+24,43+41,31+73,36+32,77+11,72+33,63+46,64+43,41+75,43+65,70+41,74+54,75+35,50+30,70+71,12+16
21+47	34+45,25+27,64+14,66+15,67+13,70+74,64+15,40+54,47+17,66+71,66+65,10+77,47+35,54+57,52+43,71+26,16+76,21+61,64+40,55+31,75+76,66+45,22+67,75+65,30+73,41+46,55+25,42+64,41+55,71+32,73+26,60+31
65+42	33+27,52+70,25+13,47+62,45+74,73+51,36+71,74+22,52+44,64+45,23+72,13+55,71+16,43+51,72+40,43+17,64+54,36+32,51+57,37+74,70+13,34+36,35+71,75+30,77+55,37+62,62+70,55+13,31+37,75+57,45+64,21+57
36+66	16+43,36+62,37+13,71+50,52+54,27+65,13+76,57+41,35+47,45+61,77+71,71+55,61+33,61+74,52+63,53+50,32+61,24+77,66+32,15+35,46+34,41+66,53+31,23+70,54+36,54+60,54+77,74+71,26+17,14+46,66+50,63+41
27+62	71+56,31+53,15+37,52+55,76+22,76+71,54+33,33+53,73+47,57+33,55+40,40+57,64+61,57+53,37+12,67+47,63+60,53+17,27+73,26+47,66+22,51+61,67+20,47+77,32+55,54+32,65+27,74+75,42+17,46+73,36+57,16+13
55+23	30+57,41+17,30+67,25+25,26+42,56+16,51+51,57+31,64+36,15+14,46+41,53+64,45+72,62+76,15+77,52+66,45+57,67+70,46+12,62+25,35+55,61+57,75+77,15+67,43+50,23+45,22+57,54+31,21+76,73+42,72+70,61+55
27+36	77+22,45+60,36+73,52+72,74+24,17+24,46+57,54+36,70+50,55+47,47+32,75+55,41+40,65+65,37+27,62+17,60+65,36+44,16+55,64+47,72+33,30+73,15+25,45+17,14+34,57+61,73+75,52+71,34+72,60+41,55+73,62+35
47+43	63+32,41+63,17+71,74+76,37+63,54+40,20+61,26+56,24+36,45+14,76+21,57+34,44+64,44+27,11+67,67+76,70+43,43+52,77+17,26+15,46+56,34+46,15+70,67+50,63+51,15+23,45+55,31+65,25+16,47+70,36+60,61+24
73+43	37+24,34+54,32+71,63+52,64+25,34+24,16+23,52+44,62+67,16+75,44+70,52+76,61+32,23+74,47+42,33+36,57+72,13+72,37+32,42+41,17+63,52+62,73+73,37+72,40+44,31+60,44+46,62+46,52+46,76+43,52+40,62+34
50+40	52+43,14+65,51+74,22+61,56+40,71+72,67+67,46+65,50+61,53+36,61+70,33+17,30+72,62+42,14+66,64+44,56+43,63+17,37+22,76+11,23+17,37+55,74+13,44+56,35+43,14+70,76+14,16+74,51+75,33+15,25+23,16+52
21+72	46+12,73+45,17+76,47+73,52+26,35+14,72+70,73+42,26+17,31+55,11+70,36+22,45+76,67+46,34+73,57+45,34+75,25+24,76+75,76+32,15+77,64+56,60+26,35+34,26+34,66+66,35+56,77+34,53+37,51+42,42+36,45+75
30+62	74+74,74+74,37+13,53+77,26+14,76+54,26+33,67+51,35+43,55+73,71+47,63+56,76+53,41+44,72+43,12+77,77+43,76+11,32+53,36+37,75+25,46+56,27+41,73+62,50+76,55+26,56+17,76+11,56+56,62+21,66+26,17+16
64+75	61+64,74+44,63+42,50+30,17+47,42+72,77+43,34+77,63+50,51+62,46+41,35+36,72+31,15+14,47+53,51+74,32+52,60+36,33+47,65+66,52+43,47+40,26+44,61+65,57+17,22+60,60+51,50+46,60+24,57+16,32+66,57+23
47+16	46+62,34+15,60+51,65+20,71+12,73+34,74+45,75+35,27+67,74+31,37+15,63+60,15+35,74+52,72+15,44+61,72+35,76+37,11+76,37+72,43+16,35+15,36+66,32+66,57+50,72+40,46+57,23+67,47+25,33+71,76+33,26+22
57+44	31+50,15+26,14+72,42+73,54+53,56+71,44+51,27+51,17+64,30+60,54+14,70+46,12+73,37+12,27+17,61+55,53+52,36+34,76+73,37+15,24+16,22+66,21+77,26+77,30+67,63+43,36+34,60+42,73+54,66+21,30+54,76+11
67+25	36+24,44+24,67+67,77+42,15+65,76+40,65+30,61+64,62+66,36+77,17+14,13+67,16+37,26+62,53+42,44+64,45+46,72+43,45+42,17+45,41+67,16+45,50+61,23+27,64+64,62+67,16+75,16+34,27+26,55+23,41+71,72+54
25+14	16+32,27+21,35+23,37+52,24+34,44+16,62+75,43+75,41+60,16+62,44+47,72+25,65+25,17+17,52+54,44+26,15+37,74+41,61+43,37+57,54+41,66+62,70+61,14+54,47+35,17+23,71+62,51+51,54+27,67+55,34+35,50+45
60+21	33+64,23+70,72+52,41+27,34+45,33+36,52+17,20+72,64+60,45+56,25+44,17+35,64+76,67+34,34+51,62+46,43+73,33+26,13+37,23+35,75+51,46+37,30+56,41+51,35+71,75+46,26+26,26+74,34+70,66+20,76+26,43+71
76+63	20+64,43+71,52+55,30+72,73+33,63+31,62+66,23+25,46+14,71+60,56+34,16+17,56+37,31+62,14+15,74+76,57+14,17+31,13+76,66+40,77+25,16+24,23+35,66+67,52+32,67+42,76+33,37+42,43+57,13+17,76+17,40+63
56+53	62+25,61+44,30+52,16+65,63+45,72+65,47+37,25+65,57+27,67+53,72+77,63+37,35+47,57+41,71+24,24+71,75+65,36+72,54+24,23+74,73+11,26+17,50+73,76+73,42+66,27+57,56+74,25+44,76+72,70+31,35+73,62+37
51+75	26+56,23+16,55+61,54+65,72+15,43+72,16+22,54+41,41+63,36+43,43+15,21+61,60+22,55+61,23+70,34+57,40+53,16+43,76+27,53+15,74+36,74+35,37+77,47+63,60+61,75+46,15+14,23+74,50+33,42+42,51+17,74+61
37+34	52+17,62+27,67+36,35+36,77+64,42+17,17+12,43+26,45+47,26+23,73+62,35+46,66+26,60+22,61+64,63+70,26+16,51+36,34+61,55+64,54+62,17+47,50+36,45+63,42+66,33+70,52+56,21+65,46+37,35+51,17+51,31+54
13+75	53+67,43+15,17+71,66+12,67+70,62+50,67+35,55+50,75+45,32+70,73+11,45+63,74+57,61+20,62+33,61+72,37+55,54+37,55+36,52+70,31+75,12+72,60+71,43+27,11+73,25+26,71+77,72+36,75+10,54+33,54+65,52+62
36+37	17+36,37+16,23+27,77+71,44+66,76+76,73+25,75+43,62+23,71+14,54+42,20+61,37+23,54+76,52+47,36+47,43+74,27+74,44+73,27+23,60+50,34+15,71+12,15+65,33+72,57+73,14+16,57+30,66+14,17+22,35+63,10+77
51+17	75+35,62+54,47+71,56+23,24+34,35+77,76+36,56+23,36+54,61+40,57+44,17+62,13+72,24+75,32+76,27+56,51+71,60+75,77+57,72+76,51+34,22+36,12+66,72+30,55+42,54+74,76+34,54+66,51+52,23+16,52+74,77+24
47+16	56+43,13+25,45+65,77+60,50+33,45+66,76+70,64+34,27+13,35+76,45+67,65+70,26+36,74+63,63+61,16+75,65+15,70+54,51+51,34+46,65+41,54+51,47+51,24+63,76+57,63+57,71+60,57+32,45+60,52+65,23+35,41+52
47+41	72+77,73+32,13+76,20+66,65+75,41+62,37+77,21+60,40+46,57+66,31+65,35+45,76+27,77+26,77+62,22+64,17+11,24+57,74+51,56+55,43+61,33+27,74+67,57+40,46+35,34+47,75+76,62+41,77+72,63+20,50+33,70+41
72+43	72+51,34+45,16+37,67+60,33+27,34+61,32+66,61+76,76+60,71+76,52+46,72+53,76+45,64+51,55+23,62+30,56+71,61+47,54+64,56+74,70+75,36+61,64+70,34+76,51+43,47+63,10+73,30+64,67+41,76+25,52+32,41+64
41+76	43+50,20+66,57+16,73+75,14+45,23+25,41+53,55+27,66+60,54+40,66+57,71+66,74+45,45+37,75+72,55+35,71+54,44+27,25+15,60+53,34+70,62+37,72+26,67+53,56+54,33+57,74+50,21+73,61+36,52+60,50+46,70+21
56+12	33+37,42+50,53+55,53+53,34+73,63+23,37+42,11+57,63+22,41+17,31+70,50+62,61+34,21+70,77+73,42+45,52+72,54+67,50+73,77+47,60+62,41+61,74+66,37+45,70+76,32+70,60+34,70+13,35+57,56+46,53+77,46+57
27+22	73+55,47+77,60+44,74+47,27+42,60+64,72+27,57+50,15+46,52+61,77+53,12+74,21+63,26+63,46+47,11+73,11+47,27+42,32+52,60+71,55+67,57+53,21+76,53+46,34+54,41+17,66+55,51+41,46+71,76+11,50+35,43+44
74+35	52+45,70+36,62+42,66+37,55+51,71+33,74+72,64+30,77+51,27+22,64+14,10+75,56+40,63+60,62+17,75+51,54+27,36+71,45+33,20+70,47+41,52+65,67+57,27+14,17+52,76+46,42+65,26+32,65+71,62+46,61+45,50+62
41+54	60+71,57+47,42+52,17+63,70+55,17+70,61+70,25+35,33+72,74+33,41+65,47+45,65+36,25+54,25+16,34+57,72+72,21+66,71+62,34+56,52+72,64+42,66+16,50+41,61+51,67+63,33+45,36+14,57+43,21+47,34+25,45+17
53+64	75+62,52+37,26+33,16+56,62+26,77+50,70+15,76+54,25+57,35+23,25+46,51+30,20+66,26+35,47+51,57+72,47+35,26+71,74+55,52+17,15+43,46+26,44+47,33+71,17+62,37+12,53+34,35+26,22+74,62+24,24+75,71+54
77+57	14+55,12+36,75+44,75+11,50+64,73+30,71+66,37+35,17+24,27+77,33+71,64+64,70+52,52+50,24+24,14+35,11+37,67+27,60+37,27+55,54+41,43+72,34+54,44+61,57+74,70+76,47+26,46+42,64+30,54+73,37+26,34+46
54+33	42+56,77+10,66+30,47+11,46+26,53+57,50+51,77+11,34+25,75+66,61+44,56+56,66+15,34+44,54+30,44+44,36+54,70+74,63+37,51+74,24+26,37+34,14+24,70+53,14+45,63+22,42+46,61+67,53+26,77+21,12+17,43+56
26+23	55+66,26+16,75+76,12+76,76+57,67+75,34+24,50+70,46+36,17+54,40+73,26+77,21+66,64+24,50+44,72+42,46+12,30+57,73+75,65+75,46+17,45+56,72+12,64+47,24+74,35+45,60+62,25+27,76+67,73+43,33+57,42+50
30+66	45+62,75+35,64+50,57+37,63+57,71+53,57+15,61+35,60+60,45+75,72+46,62+51,56+70,75+67,32+75,26+27,65+14,34+57,46+71,43+44,57+75,74+61,45+27,64+67,53+53,51+32,15+14,77+74,14+16,14+77,44+63,47+56
70+16	25+73,52+43,21+71,52+75,71+60,31+72,53+66,16+26,51+62,70+62,67+40,57+67,42+61,22+61,36+54,41+73,76+73,27+46,27+25,55+16,17+23,63+57,33+65,27+76,55+27,33+15,72+54,56+22,37+74,67+33,33+15,75+61
64+15	54+26,42+42,46+66,37+60,12+71,74+40,46+67,66+61,44+26,37+56,76+51,63+33,23+77,76+73,76+40,45+25,72+50,56+33,46+77,23+46,33+65,76+32,22+62,75+32,61+57,65+64,73+70,60+31,33+56,52+63,70+14,72+35
14+65	70+23,26+32,77+43,13+26,24+16,33+52,52+50,23+74,37+76,77+55,43+45,25+67,24+15,33+37,61+61,14+70,52+75,62+73,46+65,13+77,47+26,41+37,31+52,35+34,76+12,42+36,72+65,65+56,42+36,34+70,33+25,75+61
25+67	31+57,62+63,77+35,37+72,75+45,62+24,71+30,67+30,52+36,40+54,12+75,36+67,67+52,66+15,47+67,14+26,36+70,16+33,67+41,66+26,72+12,42+54,65+35,77+11,37+77,74+67,50+76,56+76,67+16,56+27,14+67,25+14
55+30	77+70,77+53,46+63,53+73,27+54,73+16,64+25,37+66,20+76,34+36,50+57,55+32,46+27,52+75,16+75,62+44,11+57,15+24,77+44,65+76,45+13,73+62,46+56,16+57,55+65,52+63,70+40,65+53,24+73,52+53,61+76,47+61
72+42	24+34,77+26,75+15,54+24,67+12,22+37,44+46,33+17,43+75,46+66,56+22,55+71,70+63,53+40,16+45,53+77,63+24,27+26,67+36,56+14,16+74,25+54,45+46,64+21,51+73,53+53,74+21,34+14,17+73,37+54,16+53,65+34
77+53	44+46,77+36,44+52,36+46,63+32,14+16,43+36,76+54,61+17,60+24,71+31,43+25,41+74,65+71,77+51,62+63,75+51,35+73,50+30,74+21,42+52,12+73,32+46,37+62,34+45,34+17,65+52,52+30,47+50,75+13,76+73,23+77
22+73	46+27,75+36,30+55,66+13,24+77,13+56,75+25,70+42,53+16,56+62,45+35,63+77,23+55,34+70,14+57,22+64,46+12,50+64,31+47,16+56,37+23,45+25,57+75,51+32,60+41,75+65,36+57,51+51,62+42,61+66,67+20,67+53
76+32	11+47,36+44,47+53,74+53,35+15,75+70,65+31,41+55,31+54,70+14,46+34,60+62,47+52,27+70,30+54,15+45,72+47,25+76,67+72,60+65,23+66,52+60,23+63,57+76,15+36,55+14,46+41,72+64,55+47,35+72,35+62,51+51
55+47	60+62,56+55,36+46,60+35,74+50,36+55,55+24,55+52,75+61,30+55,17+34,62+33,27+62,37+37,33+26,60+60,55+54,24+56,11+47,16+36,70+47,62+26,60+32,36+51,32+37,37+72,40+75,37+24,75+62,71+14,77+24,57+51
67+77	63+40,63+72,53+26,41+62,36+72,66+74,53+31,55+71,63+74,66+12,62+34,55+54,72+30,74+11,10+70,24+60,54+60,73+55,35+70,45+54,13+27,64+65,55+16,15+13,77+60,73+63,60+23,56+64,53+47,34+55,35+54,77+71
55+61	47+66,43+72,31+53,50+60,56+22,46+76,36+25,61+43,51+31,53+45,63+37,45+62,26+26,73+66,53+55,51+42,75+25,25+26,12+56,74+46,55+66,32+62,25+13,66+22,75+44,51+42,51+40,12+17,23+57,34+74,62+46,45+57
32+56	17+22,55+24,72+77,72+70,56+74,15+45,71+55,50+61,25+23,51+50,60+37,17+35,37+57,27+42,47+65,72+57,71+42,50+52,37+15,34+73,53+75,76+37,52+77,61+61,74+65,24+75,56+57,61+45,76+41,67+27,51+62,52+67
63+75	71+52,47+31,63+45,32+26,74+27,42+62,62+27,70+50,60+24,15+24,50+33,35+54,67+37,47+43,24+60,60+42,66+43,24+62,62+53,63+65,25+57,75+27,47+31,52+52,22+57,61+36,43+43,57+41,53+25,13+15,55+36,45+33
