21+90	18+64,87+11,94+99,14+87,33+17,15+82,21+36,30+76,42+62,20+39,39+53,92+53,10+71,95+43,18+14,25+61,45+93,54+67,19+94,65+93,16+12,59+80,58+21,47+10,73+66,86+27,38+98,20+94,17+25,22+13,12+28,89+77
23+30	35+99,49+47,88+40,18+13,70+30,34+63,17+67,48+65,55+39,20+80,61+42,39+28,25+52,54+15,77+62,38+92,73+41,99+37,94+22,12+57,42+68,13+96,97+19,11+40,15+40,80+93,52+64,47+10,57+66,75+50,20+67,82+41
50+85	22+56,11+97,58+53,22+39,12+29,29+94,97+70,33+47,79+74,49+90,76+35,23+23,66+32,21+80,61+81,78+23,25+98,56+54,30+75,25+66,41+35,38+15,26+98,16+38,27+45,50+86,10+79,13+58,57+51,46+27,62+84,25+88
32+85	48+24,41+80,14+41,74+81,94+35,11+17,49+66,40+43,87+68,35+47,19+69,10+60,88+96,98+50,28+29,70+94,10+40,60+57,74+17,56+97,86+78,93+57,65+39,63+11,15+35,98+56,87+80,91+70,95+55,70+14,34+85,49+49
96+98	10+98,95+92,97+78,98+42,79+70,46+18,43+67,28+92,94+87,64+75,39+85,61+82,34+56,33+46,62+10,99+10,78+73,88+20,72+85,98+57,56+11,67+36,81+23,20+91,31+13,21+22,23+94,89+39,52+40,69+47,61+87,60+93
19+28	23+82,27+90,11+41,70+35,53+11,63+44,79+68,43+29,92+59,85+67,45+66,12+77,67+51,91+62,99+15,75+33,19+97,39+73,99+52,19+97,80+72,96+20,11+42,95+57,34+65,44+61,16+98,87+49,27+24,89+49,78+66,94+11
26+44	62+92,11+43,98+97,88+25,25+47,21+27,37+51,82+94,92+41,10+54,83+88,45+73,78+31,46+53,52+34,61+35,96+23,66+32,74+30,60+57,69+39,41+13,17+66,81+21,41+46,43+83,13+30,72+18,66+25,70+76,65+66,65+75
99+77	28+98,29+96,23+24,24+53,89+34,19+84,91+24,23+53,69+53,28+97,85+36,26+71,13+85,94+77,10+13,65+42,87+18,50+14,92+26,96+66,43+51,56+32,39+34,55+74,31+67,42+87,93+51,15+69,40+37,68+83,61+51,51+38
79+40	17+37,83+39,49+36,19+33,86+69,81+99,95+23,81+17,12+83,22+79,90+36,65+60,44+34,34+57,90+15,79+19,45+45,98+51,22+68,35+30,59+65,31+61,50+28,80+69,24+75,31+34,50+65,88+68,33+83,69+11,21+78,47+26
12+58	83+19,72+99,65+44,19+25,80+34,26+82,56+38,12+52,70+47,20+49,39+98,62+40,88+88,69+67,26+87,86+36,70+74,14+40,54+69,63+42,59+71,26+37,50+95,17+10,65+14,34+24,55+77,35+42,94+13,56+50,63+81,81+95
55+27	42+25,14+11,13+41,31+19,80+91,77+81,73+80,97+64,88+19,69+87,49+41,54+15,25+88,32+48,16+34,68+43,98+23,49+32,32+93,78+78,53+17,35+26,28+29,63+93,20+14,75+20,11+14,68+64,21+44,59+90,78+31,50+23
54+76	30+81,61+65,16+24,96+56,28+95,65+66,93+36,87+87,95+12,32+90,97+69,73+44,64+37,94+62,24+20,34+92,10+30,20+85,10+54,70+39,74+29,51+82,47+57,81+72,69+73,65+17,48+50,20+51,58+76,28+90,19+80,78+39
70+32	40+29,83+75,54+90,82+61,49+92,61+87,28+25,51+32,53+99,16+91,62+35,95+75,12+83,14+32,30+43,91+27,88+29,29+76,32+49,78+40,87+75,71+48,15+21,65+52,25+19,73+72,64+99,38+33,13+48,47+35,76+19,28+28
44+60	54+12,84+80,22+29,41+10,20+40,81+84,24+32,66+10,63+97,97+53,22+24,58+77,83+56,99+68,91+47,76+99,54+94,40+53,65+84,49+42,78+50,28+13,66+41,72+38,44+96,86+41,18+69,60+86,59+47,33+68,31+68,95+76
17+72	85+11,27+53,97+97,94+93,71+47,13+25,64+75,47+31,48+47,43+38,71+42,81+45,58+12,12+29,13+67,77+52,57+87,44+98,92+42,51+75,86+91,74+36,10+58,62+59,89+65,98+79,71+32,41+98,53+27,80+52,17+91,36+59
89+22	47+69,74+90,10+61,34+14,16+70,26+94,43+51,25+78,15+44,70+89,62+20,78+34,15+59,82+24,92+97,50+28,46+79,16+61,68+48,95+36,83+17,57+44,52+12,39+35,44+17,35+18,92+78,47+73,65+59,78+46,60+32,26+83
66+19	19+71,84+31,85+75,61+18,98+87,11+12,26+54,34+87,86+69,65+92,71+97,67+21,41+64,39+46,29+78,13+62,11+78,15+29,31+59,97+18,22+13,51+62,63+19,76+21,79+98,20+99,97+25,46+58,10+36,47+39,64+50,11+49
86+80	91+70,61+64,67+18,59+68,65+29,32+55,36+61,86+38,68+47,73+35,97+51,33+63,13+91,91+15,89+19,32+81,68+24,48+10,31+47,32+22,99+20,59+53,49+22,61+26,22+38,91+42,34+95,40+66,54+87,86+21,38+23,18+21
27+30	75+25,89+77,48+16,83+57,97+60,73+14,92+76,64+24,53+75,67+83,82+74,27+62,91+52,52+63,87+51,55+10,17+60,70+10,21+55,15+90,63+72,68+98,14+25,88+29,83+63,76+51,69+85,88+49,16+57,66+53,80+55,42+62
19+35	75+41,87+77,14+98,40+14,34+38,38+88,63+90,37+18,13+19,78+25,71+62,39+16,78+40,38+83,50+65,58+45,82+28,14+99,47+88,92+18,52+26,86+21,52+23,52+19,52+83,49+26,90+60,94+63,84+76,81+19,50+83,83+64
28+63	83+20,15+40,46+80,20+52,35+21,69+61,28+43,72+14,17+26,90+72,45+15,28+23,67+60,33+58,95+94,25+17,94+24,25+80,26+30,67+88,52+12,61+63,94+31,62+37,34+84,86+36,73+21,99+30,74+45,82+15,63+18,78+90
77+20	19+93,40+96,84+11,89+12,28+97,50+75,66+56,83+83,58+76,31+20,18+49,94+29,49+36,24+41,26+90,37+59,65+79,62+95,30+69,84+22,73+68,30+38,60+58,76+94,82+85,83+49,31+90,63+58,34+16,32+75,81+73,34+77
89+61	97+35,77+60,98+85,95+51,22+61,55+36,30+84,46+48,38+52,83+25,48+47,70+11,40+37,98+96,11+33,34+62,29+31,13+53,56+34,54+53,19+97,20+68,27+19,99+63,52+82,13+43,72+68,11+49,15+96,50+77,21+20,17+44
52+74	83+22,26+86,81+74,50+43,59+67,57+26,51+50,93+69,16+83,64+50,25+17,70+21,68+10,75+53,17+60,69+11,71+92,37+83,91+89,64+78,85+97,67+90,68+67,28+39,78+23,96+94,89+61,47+28,53+52,29+10,61+99,41+66
28+40	49+70,10+60,78+16,33+13,21+15,69+51,72+13,75+64,49+46,29+94,81+85,49+63,13+20,35+92,92+82,68+45,39+25,62+94,45+73,26+60,39+72,13+13,82+19,95+60,99+38,50+85,45+18,80+64,42+19,34+52,36+81,79+35
77+63	88+45,78+40,74+67,28+58,57+95,94+55,45+17,85+93,35+97,99+85,40+13,86+71,22+64,22+29,16+78,41+15,90+20,41+29,86+43,88+60,92+50,10+89,67+94,19+57,63+87,11+92,11+29,93+92,60+23,25+72,95+77,55+10
85+20	10+28,41+32,38+86,72+44,21+91,31+96,94+60,98+83,98+97,62+40,16+82,85+49,31+27,65+73,45+70,70+29,36+72,83+39,22+79,51+27,88+20,72+33,77+42,74+62,89+48,38+41,92+16,84+42,56+28,56+81,20+29,68+60
17+50	79+93,93+10,40+79,79+43,12+25,46+58,20+11,16+98,90+59,59+42,95+40,33+45,54+28,70+25,46+33,54+34,53+69,94+27,13+82,35+97,30+77,58+34,35+95,81+44,53+88,10+64,76+41,19+31,91+88,81+24,34+91,14+22
99+43	47+42,60+67,47+48,82+93,10+18,40+47,57+49,45+56,80+18,46+19,38+12,52+26,96+96,31+83,30+67,26+16,17+91,70+14,26+76,70+22,71+29,80+79,69+16,53+33,58+19,10+15,10+76,86+79,64+34,58+44,93+84,21+43
28+96	11+60,74+57,53+19,42+90,72+88,66+70,90+56,13+30,64+94,43+36,55+18,92+19,82+32,78+79,72+35,71+42,20+36,78+66,87+41,15+82,76+47,66+49,90+76,75+91,78+10,72+21,70+93,92+45,87+77,64+60,41+36,77+30
94+22	22+58,60+33,50+55,64+31,89+23,34+27,66+99,14+31,25+57,74+73,79+40,41+25,43+93,62+51,93+16,70+16,31+73,66+84,99+97,46+53,14+13,18+15,10+29,82+52,46+98,24+59,59+40,91+76,97+39,10+16,36+84,90+72
79+71	18+37,58+55,27+97,84+55,50+65,84+94,47+31,58+22,80+46,54+66,21+67,84+84,93+98,33+60,40+28,17+57,89+72,43+54,27+34,56+22,77+27,38+81,19+65,88+68,94+92,68+83,94+33,57+87,91+68,40+48,20+94,97+29
26+21	19+37,36+69,25+55,14+86,56+24,60+51,48+13,43+64,70+70,68+79,39+12,65+11,98+28,23+31,42+96,73+39,64+59,88+21,65+32,72+45,81+65,74+34,70+28,18+81,80+89,61+34,72+94,71+32,62+67,84+91,22+21,16+21
72+17	28+53,65+65,43+54,95+18,88+35,68+55,71+15,98+36,81+24,58+58,95+13,42+40,61+57,68+42,62+39,43+23,36+30,88+49,38+72,48+88,48+85,42+38,41+55,85+51,11+41,24+85,63+26,62+47,40+38,49+19,48+52,52+97
76+17	48+45,15+98,52+73,64+21,59+29,60+17,17+14,94+35,40+76,23+58,53+29,92+92,83+16,20+13,62+68,46+42,44+89,17+13,76+21,94+10,72+18,85+85,37+70,22+95,39+47,25+17,79+87,46+42,15+22,50+22,17+49,94+77
64+25	58+46,25+16,88+18,95+22,47+69,71+12,38+73,99+38,81+87,53+17,51+32,31+87,54+19,73+11,92+73,49+21,25+27,96+52,27+74,90+13,48+60,67+41,33+83,51+21,12+93,73+21,28+56,31+45,95+78,70+22,70+37,81+62
21+60	25+44,51+41,59+90,85+49,12+73,62+67,80+45,22+26,15+45,40+88,57+94,60+18,44+55,69+23,15+49,15+16,67+41,31+94,38+46,31+84,82+76,11+80,42+97,83+78,48+73,58+62,16+33,58+24,91+50,87+59,76+30,49+73
65+30	50+15,62+52,44+57,66+74,38+60,21+63,88+81,29+45,28+34,27+60,13+82,93+27,82+23,89+59,69+81,71+41,29+90,66+30,80+89,66+61,74+57,69+88,63+75,51+63,37+98,29+53,25+17,53+48,95+57,47+26,95+52,92+54
45+29	31+94,26+63,23+11,15+85,49+25,70+82,89+86,66+32,66+13,13+12,33+29,48+83,49+23,22+27,11+62,54+78,26+25,25+67,74+34,17+90,41+27,67+86,92+47,79+59,62+36,40+39,53+76,30+62,78+45,64+34,20+39,22+65
33+13	61+80,39+85,93+72,86+66,62+91,55+41,41+40,18+58,71+81,26+15,87+31,53+77,91+18,79+84,93+59,26+34,11+81,94+50,58+34,62+10,35+40,75+56,50+14,37+59,35+57,19+24,24+63,11+85,78+52,82+91,38+38,15+44
20+55	75+98,33+34,41+45,88+23,34+64,79+35,65+28,70+29,77+90,16+94,43+73,18+62,95+49,13+11,91+71,81+67,79+85,86+38,48+42,29+28,90+88,16+57,93+94,83+36,65+18,73+57,36+52,49+58,47+80,20+22,85+19,45+20
19+42	83+12,22+22,24+61,34+44,59+53,12+51,38+95,59+66,83+91,13+39,63+91,35+47,87+47,61+28,26+37,21+47,73+70,42+35,31+61,62+69,58+47,56+17,15+88,36+76,11+61,50+71,99+90,78+32,46+58,56+56,82+95,95+55
37+27	98+75,43+11,70+94,87+81,34+63,42+96,14+26,86+27,50+59,26+94,61+17,45+88,62+86,28+92,69+35,70+46,12+73,48+17,69+73,80+84,89+35,42+80,99+39,79+69,31+54,88+42,51+89,62+61,79+98,11+66,34+62,25+78
64+30	72+50,50+96,42+94,60+15,79+10,49+82,98+12,68+47,42+25,18+27,54+79,54+42,64+87,47+83,46+53,55+24,88+31,82+83,80+36,38+65,98+49,96+49,44+90,10+26,65+24,12+64,31+73,54+80,96+82,45+22,10+44,25+25
45+67	35+23,17+91,31+41,33+62,68+44,93+30,41+99,58+52,26+76,69+18,35+68,54+99,53+92,33+76,28+31,67+15,24+79,71+50,49+89,89+41,92+83,93+38,87+18,26+10,10+66,59+45,99+56,44+13,32+57,43+31,50+22,89+32
54+95	70+48,29+66,35+78,10+50,10+39,50+88,14+90,11+72,48+63,29+94,49+21,96+56,65+16,24+72,56+14,97+35,62+34,35+17,26+71,88+92,18+16,92+75,81+17,23+53,17+32,62+63,34+41,93+15,91+68,94+90,79+51,87+85
39+21	62+71,59+37,29+75,10+51,21+84,64+45,51+25,56+14,56+34,78+95,15+74,50+45,61+77,40+74,99+95,49+49,98+29,21+29,52+78,13+37,96+13,38+30,99+65,12+29,62+31,29+67,18+59,96+38,65+78,96+89,81+57,70+72
99+52	88+40,99+21,90+40,61+46,88+82,40+22,29+41,76+29,71+58,83+77,58+49,18+78,99+83,74+34,29+69,86+17,29+83,59+59,68+59,63+36,85+68,46+67,52+57,39+21,67+50,67+46,94+71,47+70,49+54,58+92,24+11,62+41
72+33	58+92,76+95,84+94,47+56,15+97,57+24,27+13,22+30,94+12,27+45,76+37,41+96,86+45,52+73,75+56,96+80,43+93,62+48,89+50,99+13,82+13,77+67,11+30,30+34,71+61,73+35,10+44,66+24,50+39,53+11,95+62,38+67
68+43	74+35,39+93,99+93,58+31,46+55,99+71,19+17,79+52,55+67,40+54,38+37,95+46,66+44,49+44,76+31,76+65,29+59,52+12,95+62,29+82,84+79,56+45,13+24,39+76,92+17,43+26,47+54,48+92,69+80,48+56,76+56,88+89
34+66	86+85,76+83,24+63,47+28,41+62,73+34,94+14,48+48,19+77,45+10,36+37,31+15,35+63,50+69,98+64,42+47,66+84,53+68,78+95,95+34,12+36,86+64,98+83,73+33,71+25,67+35,69+60,40+41,75+83,37+19,21+10,20+74
12+16	96+25,38+93,18+38,58+73,34+68,44+51,69+68,13+56,75+90,80+23,72+46,53+85,64+54,36+44,42+75,15+81,32+33,60+12,10+26,64+28,46+48,44+45,24+48,13+23,32+63,28+46,62+63,45+73,50+43,95+66,12+75,20+10
21+36	84+78,39+92,97+42,96+64,97+95,96+84,20+19,60+65,24+84,45+63,14+38,88+21,84+68,75+54,75+21,43+72,19+19,56+83,70+56,46+91,17+49,41+34,29+24,26+36,60+20,38+42,77+91,54+56,51+72,18+20,42+70,73+92
58+72	80+88,48+57,29+27,46+81,57+79,54+55,83+41,27+43,94+22,13+66,14+10,24+80,41+36,57+63,56+23,82+21,29+65,63+81,42+23,34+87,55+94,74+23,97+44,86+17,86+35,87+59,41+30,74+46,43+47,79+50,13+41,59+34
74+61	94+39,39+65,35+89,59+64,58+91,69+19,34+98,19+56,19+30,23+51,43+34,79+58,72+62,69+34,87+29,23+72,31+93,89+43,94+99,35+94,25+89,12+77,66+19,62+56,82+58,55+88,35+51,46+36,95+43,88+58,38+17,55+39
47+68	44+41,45+29,52+86,31+27,41+38,19+51,21+82,64+42,34+43,22+30,58+52,12+23,48+64,68+89,58+91,13+85,38+86,52+30,92+28,13+64,42+47,44+71,68+75,30+33,38+32,95+33,50+35,67+14,76+88,76+56,13+73,28+20
16+70	16+42,64+44,16+76,59+76,86+28,97+39,47+51,70+28,87+85,34+94,77+16,88+93,16+17,85+17,48+29,68+93,26+61,65+76,84+11,96+91,15+64,39+61,37+55,63+34,20+83,57+68,27+30,70+88,51+14,36+30,73+55,18+42
75+83	92+13,25+72,84+14,62+63,71+71,79+28,32+38,72+66,75+47,33+12,58+33,65+99,54+32,98+23,41+41,54+17,58+86,46+21,39+50,63+62,69+24,92+89,71+98,59+73,49+94,72+30,92+31,20+43,47+61,63+37,73+17,67+16
64+81	79+32,12+82,86+91,87+84,51+88,92+78,21+55,95+60,39+24,38+36,84+44,47+52,20+83,21+34,90+34,30+70,10+77,98+69,54+68,31+37,61+56,88+95,95+77,39+29,72+64,55+42,39+80,26+84,23+24,37+37,81+65,16+92
31+51	92+33,74+52,43+18,74+55,48+78,26+53,16+76,28+47,17+19,11+31,52+94,28+96,19+35,76+34,46+52,73+19,53+47,82+48,84+43,47+86,34+68,97+29,22+56,24+89,94+61,61+95,35+66,77+11,48+81,98+37,10+81,53+77
99+37	61+93,28+14,85+14,55+53,78+97,80+59,57+68,39+87,50+26,72+66,54+58,10+14,22+32,65+68,96+69,49+51,23+14,36+61,16+34,12+74,45+28,40+10,26+88,87+80,87+79,48+76,74+14,25+90,56+33,57+79,74+98,85+99
72+76	45+20,81+30,97+54,32+50,66+58,38+22,28+96,67+37,40+50,18+61,41+98,76+75,40+75,33+85,86+49,43+89,23+28,45+27,15+12,46+23,74+46,59+58,43+45,86+22,21+18,15+28,73+71,39+77,34+28,22+21,10+88,74+96
33+85	84+11,86+15,52+85,51+54,67+17,42+70,74+40,45+82,64+86,64+89,29+10,79+26,95+33,32+25,33+67,83+36,69+41,57+62,24+82,48+88,71+82,80+81,32+28,31+71,68+91,66+76,33+67,33+88,26+90,45+76,46+57,62+18
92+67	65+54,64+23,17+49,10+26,24+65,68+69,15+53,32+18,78+78,92+37,22+20,31+18,79+96,88+90,31+43,74+93,36+79,72+63,64+87,59+63,85+42,60+17,27+46,25+77,26+90,71+67,38+41,92+69,40+37,17+37,24+22,39+67
27+44	99+89,77+88,33+35,19+36,62+64,31+98,67+84,27+68,98+99,74+18,79+79,83+61,12+23,86+38,90+19,47+40,90+30,20+45,35+80,59+52,43+39,93+17,66+55,26+93,37+21,85+56,97+36,82+77,44+25,92+96,63+58,30+18
17+80	62+31,60+50,75+98,10+95,10+50,28+33,83+76,18+88,23+74,63+93,54+58,88+95,52+91,99+26,64+79,86+60,67+55,75+88,35+25,35+27,53+51,91+56,16+82,14+73,89+70,44+13,80+18,83+64,51+20,99+61,96+97,14+93
44+24	30+81,46+67,79+25,25+48,16+76,92+69,48+77,77+42,70+75,92+45,24+71,50+46,18+86,69+18,48+52,87+53,59+13,47+58,47+17,30+46,25+89,95+54,82+50,34+67,35+78,58+78,74+54,39+20,65+64,97+42,84+12,15+70
99+36	84+26,39+58,25+81,28+75,38+80,95+69,22+10,15+68,48+37,88+69,18+84,77+17,18+97,92+26,56+22,39+44,92+51,69+58,68+56,94+21,18+94,34+92,65+37,22+93,41+96,75+72,78+70,49+15,55+89,18+22,78+45,74+66
81+83	16+94,89+47,40+60,46+62,20+16,68+66,34+65,74+29,52+43,68+99,56+77,40+28,95+77,79+75,19+93,14+32,16+89,43+15,58+51,19+95,18+43,94+48,20+71,95+42,50+60,21+18,43+59,37+29,79+46,53+93,53+89,84+91
96+50	52+99,52+17,59+11,88+80,36+60,70+11,62+39,70+28,10+31,17+74,19+30,38+28,74+74,11+22,96+92,49+53,69+95,16+80,42+88,63+54,99+75,88+95,21+93,35+57,84+17,81+39,82+79,57+23,36+81,10+65,60+49,83+64
24+10	89+70,85+20,57+16,83+19,46+14,44+77,53+37,93+91,50+43,47+32,17+55,46+43,21+65,17+40,93+92,79+30,93+59,25+99,26+69,49+98,53+57,54+12,17+26,96+33,16+27,35+19,17+56,98+39,69+98,93+51,61+67,33+86
56+99	76+41,66+18,23+63,58+95,27+51,60+29,70+74,86+37,12+36,31+73,25+74,64+97,10+68,29+20,32+53,51+55,47+21,41+62,56+11,22+60,80+11,64+15,41+76,62+26,40+24,11+65,34+39,75+87,74+17,60+57,71+90,27+68
77+24	64+96,96+56,47+81,49+80,75+55,33+55,30+59,16+96,60+55,84+91,37+13,27+90,49+65,82+59,69+30,65+58,32+43,30+44,44+81,25+96,29+50,94+22,70+49,98+81,94+17,54+48,79+86,38+41,28+55,74+96,82+19,38+67
64+49	40+80,65+99,30+81,73+97,72+97,51+17,86+54,32+71,93+10,92+85,50+97,32+81,28+59,76+53,29+44,80+32,28+84,83+49,50+73,32+28,30+63,51+70,75+25,86+25,25+64,67+50,69+26,78+67,52+48,73+37,73+55,32+30
20+24	28+28,63+73,97+74,15+44,48+28,78+51,48+61,32+71,96+82,12+16,47+24,60+23,23+64,37+11,32+70,37+82,84+47,22+46,18+52,43+53,71+32,52+68,44+97,59+55,96+25,73+31,99+88,69+22,33+23,62+91,64+65,12+27
58+61	10+59,61+30,79+82,40+83,63+74,13+38,31+19,53+54,65+75,54+99,75+70,31+11,52+44,20+71,42+59,64+64,40+58,11+59,23+94,22+67,64+56,81+78,82+29,60+51,37+44,40+84,41+78,68+82,77+24,72+86,75+42,57+27
93+31	39+89,19+68,15+32,30+28,64+34,10+35,84+10,27+50,73+64,17+32,47+35,27+62,75+47,41+90,41+87,42+94,98+39,39+44,50+68,42+12,39+14,95+78,66+63,85+52,15+89,30+48,81+92,77+61,21+94,82+24,18+39,20+51
74+58	61+35,46+79,21+20,32+74,82+72,53+72,16+62,70+81,23+69,76+19,32+86,21+54,55+36,59+14,65+49,25+78,63+31,41+87,37+45,39+98,84+16,97+74,23+38,77+32,99+12,17+25,23+62,27+70,95+32,79+28,74+25,22+77
39+93	52+51,70+86,46+58,30+74,34+69,78+85,97+62,62+71,44+19,34+36,48+39,75+23,51+58,43+10,46+52,59+36,63+66,58+66,46+49,37+58,93+63,53+67,69+70,55+88,26+58,89+65,39+84,20+64,78+47,43+78,57+73,91+73
91+78	50+56,75+28,78+68,69+85,83+39,18+86,54+21,49+54,68+14,10+95,73+82,35+91,51+37,16+86,60+61,73+54,87+17,14+37,53+52,10+76,37+92,19+89,15+25,93+19,64+28,43+15,14+24,61+19,26+88,42+83,58+46,88+37
74+57	29+76,99+96,23+51,52+43,54+99,38+88,79+19,47+42,44+77,57+34,70+69,32+26,11+69,77+39,42+80,84+45,20+13,41+19,13+50,51+72,97+39,44+62,12+66,95+42,99+30,76+43,33+73,97+66,19+54,91+27,82+13,43+55
69+32	53+16,82+40,59+41,61+77,53+65,28+87,61+38,47+65,35+72,23+96,35+70,87+39,69+91,12+88,67+38,49+49,45+54,68+10,83+10,43+27,13+87,10+72,29+97,22+35,83+89,31+34,59+68,22+43,44+16,16+41,85+28,86+84
21+76	15+43,85+50,54+82,20+23,82+18,72+36,93+49,58+14,55+41,26+67,20+97,95+72,33+77,22+30,30+35,98+44,46+38,32+17,57+61,37+88,22+83,78+31,41+57,60+76,57+70,35+91,64+67,33+65,94+84,11+97,61+73,54+48
82+94	35+27,61+59,42+80,66+73,25+83,94+57,12+64,67+55,34+16,10+10,79+40,34+66,87+48,29+63,19+91,42+82,81+13,76+60,45+90,34+30,26+68,14+30,68+53,99+61,64+23,70+44,79+60,21+78,17+33,11+39,79+33,35+16
67+73	51+85,75+76,63+33,81+56,29+15,79+60,27+42,58+26,67+43,57+22,28+13,34+14,99+68,78+79,82+41,69+10,77+27,56+94,79+84,10+37,69+45,50+57,73+72,32+28,85+36,16+55,97+50,94+87,19+28,46+52,29+28,39+71
87+95	36+81,39+11,42+95,36+94,54+24,91+11,12+78,88+86,36+53,90+47,91+48,89+28,40+54,90+30,74+61,12+37,38+85,56+48,33+86,48+20,93+96,22+30,43+24,27+11,84+89,92+10,60+72,88+64,45+62,67+75,36+56,47+98
80+84	71+25,23+19,45+96,86+69,89+56,20+57,39+53,39+72,31+83,62+63,80+26,24+18,11+33,32+13,19+26,42+82,30+56,76+30,98+10,84+21,91+82,36+27,99+35,80+33,29+52,44+12,58+34,83+42,22+85,91+49,56+18,19+58
37+19	62+49,54+33,11+16,44+21,95+90,55+60,92+28,82+25,55+48,80+81,57+41,96+94,31+61,91+32,67+82,74+40,74+33,28+60,22+90,33+46,65+16,69+68,44+78,45+36,35+97,13+31,95+52,41+80,91+59,39+88,86+10,18+43
40+67	68+93,73+79,60+31,49+60,80+41,97+67,32+24,93+46,99+34,26+75,12+44,38+49,21+10,41+43,39+19,51+94,45+72,52+28,73+14,82+38,81+91,19+95,69+51,30+95,77+37,46+33,44+63,90+26,65+73,39+47,49+24,16+37
70+91	26+72,65+55,78+84,41+92,99+52,16+29,59+97,56+71,65+74,68+20,52+88,70+47,36+67,50+62,59+21,40+84,43+43,46+14,97+54,42+12,56+97,55+64,40+35,26+35,17+30,79+25,35+91,55+28,26+98,27+32,95+22,68+41
26+15	92+76,57+61,55+42,51+50,56+48,48+65,29+95,49+99,44+36,63+34,13+69,31+34,14+93,65+38,61+60,63+96,11+49,87+57,20+41,17+76,68+35,30+17,39+40,57+82,44+28,85+40,45+97,11+22,54+46,58+73,57+47,25+91
11+14	42+33,15+74,37+21,46+61,34+43,79+74,73+81,67+49,60+81,99+59,51+18,75+55,29+25,13+54,14+10,21+31,70+94,80+64,75+82,30+35,37+50,59+71,67+23,10+30,88+31,38+14,51+62,19+46,19+57,81+86,26+60,17+78
53+39	84+69,58+88,36+41,36+16,72+21,23+23,56+19,65+91,66+63,32+99,76+62,37+68,64+90,49+90,36+71,86+10,19+62,67+39,57+28,61+62,42+70,51+63,48+88,38+18,10+44,43+92,11+13,60+47,82+75,54+60,33+25,71+52
53+26	32+49,14+20,37+54,75+22,40+33,30+49,69+95,41+20,31+91,26+83,98+22,94+69,42+70,83+27,58+55,75+39,72+18,28+85,84+10,42+26,70+29,11+92,35+94,56+58,65+35,61+64,17+95,57+32,90+30,68+60,45+25,89+95
85+72	99+87,64+41,84+24,91+16,83+66,34+81,41+90,39+52,85+13,79+87,29+93,22+65,87+75,27+26,42+11,61+59,43+66,21+94,92+98,48+48,13+19,24+92,21+23,44+86,52+15,55+76,54+71,78+93,51+33,19+54,78+50,94+84
66+72	53+24,23+71,85+12,10+56,76+90,47+91,29+74,91+99,40+64,89+39,66+42,79+29,55+45,48+43,77+84,49+95,70+40,93+70,97+51,34+98,28+88,45+46,92+68,80+37,77+40,93+27,69+35,52+97,43+77,83+17,46+42,20+86
82+95	68+27,61+91,36+91,27+48,14+27,42+85,16+89,83+23,65+38,69+54,39+80,19+63,84+65,16+74,21+10,90+36,30+87,73+66,85+12,16+63,10+70,44+19,86+20,97+59,17+45,45+46,72+71,79+29,22+12,89+97,61+55,70+60
33+37	55+15,37+76,28+44,97+30,85+32,71+67,33+60,81+42,41+49,40+58,36+75,99+87,60+19,80+86,12+89,24+32,35+65,95+91,88+68,80+95,87+48,13+47,95+42,97+94,61+31,73+72,82+25,30+29,67+32,85+15,73+32,52+51
66+77	83+56,78+88,54+98,70+18,66+80,24+15,43+47,84+35,64+93,81+81,80+65,67+47,30+80,61+38,24+76,94+16,95+57,82+63,69+13,28+63,66+60,97+14,64+81,48+68,98+31,81+19,45+52,17+29,95+46,50+12,65+82,69+13
73+47	62+88,23+17,24+71,37+99,65+83,88+93,60+56,12+11,46+96,41+13,12+90,34+56,78+61,56+41,97+64,84+56,53+81,27+86,16+93,60+58,72+31,90+55,59+17,48+37,27+15,31+49,70+67,78+75,56+96,25+10,23+68,20+91
49+16	16+30,97+98,90+48,20+93,49+40,63+46,69+65,25+35,16+87,14+70,42+43,23+50,91+28,25+82,55+58,54+31,49+34,45+42,30+55,32+54,38+50,72+48,92+84,92+97,50+67,16+66,50+60,28+60,52+29,36+25,32+44,98+11
13+22	27+86,34+44,79+82,55+20,53+14,16+89,10+93,35+85,36+37,20+83,38+38,49+45,82+70,74+51,12+16,66+56,72+76,36+76,83+98,37+12,54+33,43+92,83+14,69+24,32+29,77+11,37+87,75+33,18+31,68+39,11+45,71+15
60+33	41+85,98+12,37+34,12+31,56+99,57+59,96+83,62+30,40+84,83+36,11+49,41+97,69+88,64+23,84+99,75+66,41+59,10+19,83+66,35+32,94+71,54+61,10+74,91+62,60+15,41+63,62+48,23+61,78+30,55+20,22+67,70+39
59+28	47+61,86+77,98+49,33+74,25+14,61+94,92+10,20+53,82+36,18+84,28+60,28+14,73+34,25+12,50+47,66+97,86+64,93+86,95+54,63+95,34+75,74+31,68+84,96+49,76+10,46+55,54+46,64+76,55+96,84+59,44+89,27+32
55+77	39+94,72+66,75+62,18+14,54+54,80+40,14+49,83+71,56+94,36+63,97+91,65+79,43+45,58+63,26+83,96+78,45+11,76+27,52+73,22+97,87+46,11+92,38+14,39+93,81+64,56+67,63+67,79+74,62+22,86+22,12+73,38+16
18+96	14+59,48+63,78+71,86+21,98+79,79+32,26+46,58+57,36+35,31+80,71+54,84+47,37+62,31+98,61+29,14+10,62+60,10+27,87+72,38+87,44+57,93+90,28+37,77+98,25+65,72+61,25+14,87+48,24+62,92+14,73+12,15+46
